   18.6940259323518       0.00000000000000       100000.000000000       10.0000000000000                          1
   18.5165879375524       0.00000000000000       100000.000000000       10.0000000000000                          1
   18.3391503133544       0.00000000000000       100000.000000000       10.0000000000000                          1
   18.1617130597567       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.9842761767589       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.8068396643599       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.6294035225592       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.4519677513557       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.2745323507490       0.00000000000000       100000.000000000       10.0000000000000                          1
   17.0970973207380       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.9196626613222       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.7422283725006       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.5647944542725       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.3873609066371       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.2099277295938       0.00000000000000       100000.000000000       10.0000000000000                          1
   16.0324949231416       0.00000000000000       100000.000000000       10.0000000000000                          1
   15.8550624872799       0.00000000000000       100000.000000000       10.0000000000000                          1
   15.6776304220078       0.00000000000000       100000.000000000       10.0000000000000                          1
   15.5001987273245       0.00000000000000       100000.000000000       10.0000000000000                          1
   15.3227674032294       0.00000000000000       100000.000000000       10.0000000000000                          1
   15.1453364497216       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.9679058668003       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.7904756544648       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.6130458127143       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.4356163415480       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.2581872409652       0.00000000000000       100000.000000000       10.0000000000000                          1
   14.0807585109651       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.9033301515468       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.7259021627097       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.5484745444529       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.3710472967758       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.1936204196774       0.00000000000000       100000.000000000       10.0000000000000                          1
   13.0161939131571       0.00000000000000       100000.000000000       10.0000000000000                          1
   12.8387677772140       0.00000000000000       100000.000000000       10.0000000000000                          1
   12.6613420118474       0.00000000000000       100000.000000000       10.0000000000000                          1
   12.4839166170565       0.00000000000000       100000.000000000       10.0000000000000                          1
   12.3064915928406       0.00000000000000       100000.000000000       10.0000000000000                          1
   12.1290669391988       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.9516426561303       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.7742187436345       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.5967952017106       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.4193720303577       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.2419492295751       0.00000000000000       100000.000000000       10.0000000000000                          1
   11.0645267993620       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.8871047397177       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.7096830506413       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.5322617321321       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.3548407841894       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.1774202068122       0.00000000000000       100000.000000000       10.0000000000000                          1
   10.0000000000000       0.00000000000000       100000.000000000       10.0000000000000                          1
