241.6	3.442079995
241.7	3.448095328
241.8	3.454118723
241.9	3.460150188
242	3.466189729
242.1	3.472237354
242.2	3.47829307
242.3	3.484356885
242.4	3.490428805
242.5	3.496508839
242.6	3.502596993
242.7	3.508693275
242.8	3.514797693
242.9	3.520910253
243	3.527030962
243.1	3.533159829
243.2	3.539296861
243.3	3.545442064
243.4	3.551595447
243.5	3.557757016
243.6	3.563926779
243.7	3.570104744
243.8	3.576290917
243.9	3.582485307
244	3.58868792
244.1	3.594898764
244.2	3.601117846
244.3	3.607345174
244.4	3.613580755
244.5	3.619824596
244.6	3.626076706
244.7	3.63233709
244.8	3.638605757
244.9	3.644882714
245	3.651167969
245.1	3.657461529
245.2	3.663763401
245.3	3.670073592
245.4	3.676392111
245.5	3.682718965
245.6	3.68905416
245.7	3.695397705
245.8	3.701749607
245.9	3.708109873
246	3.714478511
246.1	3.720855529
246.2	3.727240933
246.3	3.733634732
246.4	3.740036932
246.5	3.746447541
246.6	3.752866567
246.7	3.759294017
246.8	3.765729898
246.9	3.772174219
247	3.778626986
247.1	3.785088207
247.2	3.79155789
247.3	3.798036041
247.4	3.80452267
247.5	3.811017782
247.6	3.817521386
247.7	3.824033489
247.8	3.830554098
247.9	3.837083222
248	3.843620867
248.1	3.850167041
248.2	3.856721752
248.3	3.863285007
248.4	3.869856814
248.5	3.876437181
248.6	3.883026114
248.7	3.889623621
248.8	3.896229711
248.9	3.90284439
249	3.909467666
249.1	3.916099546
249.2	3.922740039
249.3	3.929389152
249.4	3.936046892
249.5	3.942713267
249.6	3.949388284
249.7	3.956071952
249.8	3.962764277
249.9	3.969465267
250	3.976174931
250.1	3.982893275
250.2	3.989620306
250.3	3.996356034
250.4	4.003100465
250.5	4.009853607
250.6	4.016615467
250.7	4.023386054
250.8	4.030165374
250.9	4.036953436
251	4.043750247
251.1	4.050555815
251.2	4.057370147
251.3	4.064193251
251.4	4.071025135
251.5	4.077865806
251.6	4.084715272
251.7	4.09157354
251.8	4.098440619
251.9	4.105316516
252	4.112201239
252.1	4.119094795
252.2	4.125997191
252.3	4.132908437
252.4	4.139828539
252.5	4.146757505
252.6	4.153695343
252.7	4.16064206
252.8	4.167597665
252.9	4.174562164
253	4.181535566
253.1	4.188517878
253.2	4.195509109
253.3	4.202509265
253.4	4.209518355
253.5	4.216536385
253.6	4.223563365
253.7	4.230599302
253.8	4.237644203
253.9	4.244698076
254	4.251760929
254.1	4.25883277
254.2	4.265913606
254.3	4.273003446
254.4	4.280102297
254.5	4.287210166
254.6	4.294327062
254.7	4.301452992
254.8	4.308587964
254.9	4.315731987
255	4.322885067
255.1	4.330047212
255.2	4.337218431
255.3	4.34439873
255.4	4.351588119
255.5	4.358786605
255.6	4.365994194
255.7	4.373210897
255.8	4.380436719
255.9	4.38767167
256	4.394915756
256.1	4.402168986
256.2	4.409431367
256.3	4.416702908
256.4	4.423983616
256.5	4.431273499
256.6	4.438572565
256.7	4.445880822
256.8	4.453198277
256.9	4.460524939
257	4.467860815
257.1	4.475205913
257.2	4.482560242
257.3	4.489923808
257.4	4.497296621
257.5	4.504678687
257.6	4.512070015
257.7	4.519470612
257.8	4.526880487
257.9	4.534299648
258	4.541728101
258.1	4.549165856
258.2	4.55661292
258.3	4.564069302
258.4	4.571535008
258.5	4.579010047
258.6	4.586494427
258.7	4.593988155
258.8	4.601491241
258.9	4.609003691
259	4.616525514
259.1	4.624056717
259.2	4.63159731
259.3	4.639147298
259.4	4.646706691
259.5	4.654275497
259.6	4.661853723
259.7	4.669441378
259.8	4.677038469
259.9	4.684645004
260	4.692260992
260.1	4.699886441
260.2	4.707521358
260.3	4.715165751
260.4	4.722819629
260.5	4.730482999
260.6	4.738155869
260.7	4.745838249
260.8	4.753530145
260.9	4.761231565
261	4.768942518
261.1	4.776663012
261.2	4.784393054
261.3	4.792132653
261.4	4.799881818
261.5	4.807640554
261.6	4.815408872
261.7	4.823186779
261.8	4.830974283
261.9	4.838771393
262	4.846578115
262.1	4.854394459
262.2	4.862220432
262.3	4.870056043
262.4	4.877901299
262.5	4.88575621
262.6	4.893620782
262.7	4.901495024
262.8	4.909378944
262.9	4.91727255
263	4.92517585
263.1	4.933088853
263.2	4.941011567
263.3	4.948943999
263.4	4.956886158
263.5	4.964838052
263.6	4.97279969
263.7	4.980771078
263.8	4.988752227
263.9	4.996743142
264	5.004743834
264.1	5.01275431
264.2	5.020774577
264.3	5.028804646
264.4	5.036844522
264.5	5.044894216
264.6	5.052953734
264.7	5.061023085
264.8	5.069102278
264.9	5.077191321
265	5.085290221
265.1	5.093398987
265.2	5.101517627
265.3	5.10964615
265.4	5.117784563
265.5	5.125932876
265.6	5.134091095
265.7	5.14225923
265.8	5.150437289
265.9	5.158625279
266	5.16682321
266.1	5.175031089
266.2	5.183248925
266.3	5.191476725
266.4	5.199714499
266.5	5.207962255
266.6	5.21622
266.7	5.224487744
266.8	5.232765494
266.9	5.241053258
267	5.249351046
267.1	5.257658865
267.2	5.265976724
267.3	5.27430463
267.4	5.282642593
267.5	5.290990621
267.6	5.299348722
267.7	5.307716903
267.8	5.316095175
267.9	5.324483545
268	5.33288202
268.1	5.341290611
268.2	5.349709325
268.3	5.35813817
268.4	5.366577155
268.5	5.375026288
268.6	5.383485578
268.7	5.391955033
268.8	5.400434661
268.9	5.408924471
269	5.417424471
269.1	5.42593467
269.2	5.434455075
269.3	5.442985696
269.4	5.451526541
269.5	5.460077618
269.6	5.468638936
269.7	5.477210503
269.8	5.485792328
269.9	5.494384418
270	5.502986783
270.1	5.511599431
270.2	5.52022237
270.3	5.528855609
270.4	5.537499157
270.5	5.546153021
270.6	5.55481721
270.7	5.563491734
270.8	5.572176599
270.9	5.580871815
271	5.589577391
271.1	5.598293334
271.2	5.607019654
271.3	5.615756358
271.4	5.624503455
271.5	5.633260955
271.6	5.642028865
271.7	5.650807193
271.8	5.659595949
271.9	5.668395141
272	5.677204778
272.1	5.686024868
272.2	5.694855419
272.3	5.70369644
272.4	5.712547941
272.5	5.721409928
272.6	5.730282412
272.7	5.7391654
272.8	5.748058901
272.9	5.756962924
273	5.765877478
273.1	5.77480257
273.2	5.78373821
273.3	5.792684406
273.4	5.801641166
273.5	5.8106085
273.6	5.819586417
273.7	5.828574924
273.8	5.83757403
273.9	5.846583744
274	5.855604075
274.1	5.864635031
274.2	5.873676621
274.3	5.882728854
274.4	5.891791738
274.5	5.900865282
274.6	5.909949494
274.7	5.919044384
274.8	5.92814996
274.9	5.937266231
275	5.946393206
275.1	5.955530892
275.2	5.9646793
275.3	5.973838437
275.4	5.983008312
275.5	5.992188935
275.6	6.001380313
275.7	6.010582456
275.8	6.019795372
275.9	6.029019071
276	6.03825356
276.1	6.047498849
276.2	6.056754946
276.3	6.06602186
276.4	6.075299601
276.5	6.084588176
276.6	6.093887595
276.7	6.103197866
276.8	6.112518998
276.9	6.121851
277	6.131193881
277.1	6.140547649
277.2	6.149912314
277.3	6.159287885
277.4	6.168674369
277.5	6.178071776
277.6	6.187480115
277.7	6.196899395
277.8	6.206329624
277.9	6.215770812
278	6.225222967
278.1	6.234686098
278.2	6.244160214
278.3	6.253645324
278.4	6.263141437
278.5	6.272648562
278.6	6.282166707
278.7	6.291695882
278.8	6.301236095
278.9	6.310787356
279	6.320349673
279.1	6.329923055
279.2	6.339507511
279.3	6.349103051
279.4	6.358709683
279.5	6.368327416
279.6	6.377956258
279.7	6.38759622
279.8	6.39724731
279.9	6.406909537
280	6.41658291
280.1	6.426267437
280.2	6.435963129
280.3	6.445669994
280.4	6.45538804
280.5	6.465117278
280.6	6.474857716
280.7	6.484609362
280.8	6.494372227
280.9	6.504146319
281	6.513931647
281.1	6.523728221
281.2	6.533536048
281.3	6.54335514
281.4	6.553185503
281.5	6.563027148
281.6	6.572880084
281.7	6.582744319
281.8	6.592619864
281.9	6.602506726
282	6.612404915
282.1	6.622314441
282.2	6.632235311
282.3	6.642167536
282.4	6.652111125
282.5	6.662066086
282.6	6.672032429
282.7	6.682010164
282.8	6.691999298
282.9	6.701999842
283	6.712011804
283.1	6.722035193
283.2	6.73207002
283.3	6.742116293
283.4	6.752174021
283.5	6.762243213
283.6	6.772323879
283.7	6.782416028
283.8	6.792519669
283.9	6.802634812
284	6.812761465
284.1	6.822899637
284.2	6.833049339
284.3	6.843210579
284.4	6.853383367
284.5	6.863567712
284.6	6.873763623
284.7	6.883971109
284.8	6.89419018
284.9	6.904420845
285	6.914663114
285.1	6.924916995
285.2	6.935182497
285.3	6.945459632
285.4	6.955748406
285.5	6.966048831
285.6	6.976360915
285.7	6.986684668
285.8	6.997020098
285.9	7.007367216
286	7.017726031
286.1	7.028096552
286.2	7.038478788
286.3	7.048872749
286.4	7.059278445
286.5	7.069695884
286.6	7.080125076
286.7	7.09056603
286.8	7.101018757
286.9	7.111483265
287	7.121959564
287.1	7.132447663
287.2	7.142947571
287.3	7.153459299
287.4	7.163982855
287.5	7.17451825
287.6	7.185065492
287.7	7.195624591
287.8	7.206195557
287.9	7.216778398
288	7.227373126
288.1	7.237979748
288.2	7.248598275
288.3	7.259228716
288.4	7.269871081
288.5	7.280525379
288.6	7.291191619
288.7	7.301869812
288.8	7.312559967
288.9	7.323262094
289	7.333976201
289.1	7.344702299
289.2	7.355440397
289.3	7.366190505
289.4	7.376952633
289.5	7.387726789
289.6	7.398512984
289.7	7.409311228
289.8	7.420121529
289.9	7.430943898
290	7.441778344
290.1	7.452624878
290.2	7.463483507
290.3	7.474354243
290.4	7.485237095
290.5	7.496132072
290.6	7.507039185
290.7	7.517958443
290.8	7.528889855
290.9	7.539833432
291	7.550789183
291.1	7.561757118
291.2	7.572737247
291.3	7.583729579
291.4	7.594734124
291.5	7.605750892
291.6	7.616779893
291.7	7.627821136
291.8	7.638874632
291.9	7.64994039
292	7.661018419
292.1	7.672108731
292.2	7.683211333
292.3	7.694326237
292.4	7.705453453
292.5	7.716592989
292.6	7.727744856
292.7	7.738909064
292.8	7.750085623
292.9	7.761274542
293	7.772475831
293.1	7.7836895
293.2	7.79491556
293.3	7.80615402
293.4	7.81740489
293.5	7.828668179
293.6	7.839943899
293.7	7.851232058
293.8	7.862532667
293.9	7.873845736
294	7.885171274
294.1	7.896509292
294.2	7.9078598
294.3	7.919222807
294.4	7.930598324
294.5	7.94198636
294.6	7.953386926
294.7	7.964800032
294.8	7.976225687
294.9	7.987663902
295	7.999114686
295.1	8.010578051
295.2	8.022054005
295.3	8.033542559
295.4	8.045043724
295.5	8.056557508
295.6	8.068083923
295.7	8.079622978
295.8	8.091174683
295.9	8.102739049
296	8.114316086
296.1	8.125905803
296.2	8.137508212
296.3	8.149123321
296.4	8.160751142
296.5	8.172391685
296.6	8.184044959
296.7	8.195710975
296.8	8.207389743
296.9	8.219081273
297	8.230785576
297.1	8.242502662
297.2	8.25423254
297.3	8.265975222
297.4	8.277730717
297.5	8.289499036
297.6	8.301280189
297.7	8.313074187
297.8	8.324881039
297.9	8.336700755
298	8.348533347
298.1	8.360378825
298.2	8.372237198
298.3	8.384108478
298.4	8.395992674
298.5	8.407889797
298.6	8.419799857
298.7	8.431722865
298.8	8.443658831
298.9	8.455607766
299	8.467569679
299.1	8.479544581
299.2	8.491532483
299.3	8.503533395
299.4	8.515547328
299.5	8.527574292
299.6	8.539614297
299.7	8.551667354
299.8	8.563733473
299.9	8.575812665
300	8.587904941
300.1	8.60001031
300.2	8.612128784
300.3	8.624260373
300.4	8.636405087
300.5	8.648562937
300.6	8.660733934
300.7	8.672918088
300.8	8.68511541
300.9	8.69732591
301	8.709549598
301.1	8.721786487
301.2	8.734036585
301.3	8.746299904
301.4	8.758576455
301.5	8.770866247
301.6	8.783169292
301.7	8.795485601
301.8	8.807815183
301.9	8.82015805
302	8.832514213
302.1	8.844883682
302.2	8.857266467
302.3	8.86966258
302.4	8.882072031
302.5	8.894494832
302.6	8.906930992
302.7	8.919380523
302.8	8.931843435
302.9	8.944319739
303	8.956809446
303.1	8.969312566
303.2	8.981829112
303.3	8.994359092
303.4	9.006902519
303.5	9.019459403
303.6	9.032029755
303.7	9.044613586
303.8	9.057210906
303.9	9.069821727
304	9.08244606
304.1	9.095083915
304.2	9.107735303
304.3	9.120400235
304.4	9.133078723
304.5	9.145770777
304.6	9.158476408
304.7	9.171195627
304.8	9.183928446
304.9	9.196674874
305	9.209434924
305.1	9.222208606
305.2	9.234995931
305.3	9.247796911
305.4	9.260611555
305.5	9.273439876
305.6	9.286281885
305.7	9.299137592
305.8	9.312007009
305.9	9.324890147
306	9.337787017
306.1	9.350697629
306.2	9.363621996
306.3	9.376560129
306.4	9.389512038
306.5	9.402477734
306.6	9.41545723
306.7	9.428450536
306.8	9.441457663
306.9	9.454478623
307	9.467513427
307.1	9.480562085
307.2	9.493624611
307.3	9.506701014
307.4	9.519791305
307.5	9.532895498
307.6	9.546013601
307.7	9.559145628
307.8	9.572291589
307.9	9.585451496
308	9.598625359
308.1	9.611813191
308.2	9.625015003
308.3	9.638230806
308.4	9.651460611
308.5	9.66470443
308.6	9.677962275
308.7	9.691234157
308.8	9.704520087
308.9	9.717820077
309	9.731134138
309.1	9.744462282
309.2	9.757804521
309.3	9.771160865
309.4	9.784531327
309.5	9.797915918
309.6	9.811314649
309.7	9.824727532
309.8	9.838154579
309.9	9.851595802
310	9.865051211
310.1	9.878520819
310.2	9.892004637
310.3	9.905502677
310.4	9.919014951
310.5	9.932541469
310.6	9.946082245
310.7	9.959637289
310.8	9.973206614
310.9	9.986790231
311	10.00038815
311.1	10.01400039
311.2	10.02762695
311.3	10.04126785
311.4	10.05492311
311.5	10.06859272
311.6	10.08227672
311.7	10.09597509
311.8	10.10968787
311.9	10.12341506
312	10.13715666
312.1	10.15091271
312.2	10.1646832
312.3	10.17846814
312.4	10.19226756
312.5	10.20608146
312.6	10.21990985
312.7	10.23375274
312.8	10.24761016
312.9	10.2614821
313	10.27536859
313.1	10.28926963
313.2	10.30318524
313.3	10.31711542
313.4	10.3310602
313.5	10.34501957
313.6	10.35899356
313.7	10.37298218
313.8	10.38698543
313.9	10.40100334
314	10.41503591
314.1	10.42908315
314.2	10.44314509
314.3	10.45722172
314.4	10.47131306
314.5	10.48541913
314.6	10.49953993
314.7	10.51367548
314.8	10.52782579
314.9	10.54199088
315	10.55617075
315.1	10.57036542
315.2	10.5845749
315.3	10.5987992
315.4	10.61303833
315.5	10.62729232
315.6	10.64156116
315.7	10.65584488
315.8	10.67014348
315.9	10.68445697
316	10.69878538
316.1	10.71312871
316.2	10.72748697
316.3	10.74186019
316.4	10.75624836
316.5	10.7706515
316.6	10.78506963
316.7	10.79950275
316.8	10.81395089
316.9	10.82841405
317	10.84289224
317.1	10.85738548
317.2	10.87189378
317.3	10.88641716
317.4	10.90095562
317.5	10.91550918
317.6	10.93007785
317.7	10.94466165
317.8	10.95926058
317.9	10.97387467
318	10.98850392
318.1	11.00314834
318.2	11.01780795
318.3	11.03248276
318.4	11.04717279
318.5	11.06187804
318.6	11.07659853
318.7	11.09133428
318.8	11.10608529
318.9	11.12085158
319	11.13563317
319.1	11.15043006
319.2	11.16524226
319.3	11.1800698
319.4	11.19491268
319.5	11.20977092
319.6	11.22464453
319.7	11.23953352
319.8	11.25443791
319.9	11.26935771
320	11.28429293
320.1	11.29924358
320.2	11.31420969
320.3	11.32919126
320.4	11.3441883
320.5	11.35920084
320.6	11.37422887
320.7	11.38927243
320.8	11.40433151
320.9	11.41940613
321	11.43449631
321.1	11.44960205
321.2	11.46472338
321.3	11.47986031
321.4	11.49501285
321.5	11.510181
321.6	11.5253648
321.7	11.54056424
321.8	11.55577935
321.9	11.57101013
322	11.58625661
322.1	11.60151878
322.2	11.61679668
322.3	11.63209031
322.4	11.64739968
322.5	11.66272481
322.6	11.67806571
322.7	11.6934224
322.8	11.70879489
322.9	11.72418319
323	11.73958731
323.1	11.75500728
323.2	11.77044311
323.3	11.7858948
323.4	11.80136237
323.5	11.81684584
323.6	11.83234522
323.7	11.84786053
323.8	11.86339177
323.9	11.87893897
324	11.89450213
324.1	11.91008127
324.2	11.9256764
324.3	11.94128754
324.4	11.95691471
324.5	11.97255791
324.6	11.98821716
324.7	12.00389248
324.8	12.01958387
324.9	12.03529136
325	12.05101495
325.1	12.06675466
325.2	12.08251051
325.3	12.09828251
325.4	12.11407068
325.5	12.12987502
325.6	12.14569555
325.7	12.16153229
325.8	12.17738525
325.9	12.19325445
326	12.2091399
326.1	12.22504161
326.2	12.2409596
326.3	12.25689389
326.4	12.27284448
326.5	12.2888114
326.6	12.30479465
326.7	12.32079426
326.8	12.33681023
326.9	12.35284258
327	12.36889133
327.1	12.38495649
327.2	12.40103807
327.3	12.4171361
327.4	12.43325058
327.5	12.44938152
327.6	12.46552896
327.7	12.48169289
327.8	12.49787333
327.9	12.51407031
328	12.53028383
328.1	12.5465139
328.2	12.56276055
328.3	12.57902379
328.4	12.59530364
328.5	12.6116001
328.6	12.62791319
328.7	12.64424294
328.8	12.66058935
328.9	12.67695244
329	12.69333222
329.1	12.70972871
329.2	12.72614193
329.3	12.74257189
329.4	12.7590186
329.5	12.77548208
329.6	12.79196235
329.7	12.80845942
329.8	12.82497331
329.9	12.84150403
330	12.8580516
330.1	12.87461603
330.2	12.89119734
330.3	12.90779555
330.4	12.92441066
330.5	12.9410427
330.6	12.95769168
330.7	12.97435762
330.8	12.99104053
330.9	13.00774042
331	13.02445733
331.1	13.04119125
331.2	13.0579422
331.3	13.07471021
331.4	13.09149529
331.5	13.10829745
331.6	13.1251167
331.7	13.14195307
331.8	13.15880658
331.9	13.17567723
332	13.19256504
332.1	13.20947003
332.2	13.22639221
332.3	13.24333161
332.4	13.26028824
332.5	13.2772621
332.6	13.29425323
332.7	13.31126163
332.8	13.32828733
332.9	13.34533033
333	13.36239066
333.1	13.37946833
333.2	13.39656336
333.3	13.41367576
333.4	13.43080555
333.5	13.44795275
333.6	13.46511738
333.7	13.48229944
333.8	13.49949896
333.9	13.51671595
334	13.53395044
334.1	13.55120243
334.2	13.56847194
334.3	13.58575899
334.4	13.60306361
334.5	13.62038579
334.6	13.63772557
334.7	13.65508295
334.8	13.67245796
334.9	13.68985061
335	13.70726092
335.1	13.7246889
335.2	13.74213458
335.3	13.75959796
335.4	13.77707907
335.5	13.79457793
335.6	13.81209455
335.7	13.82962895
335.8	13.84718114
335.9	13.86475115
336	13.88233898
336.1	13.89994467
336.2	13.91756822
336.3	13.93520965
336.4	13.95286899
336.5	13.97054624
336.6	13.98824142
336.7	14.00595456
336.8	14.02368567
336.9	14.04143477
337	14.05920188
337.1	14.07698701
337.2	14.09479018
337.3	14.11261141
337.4	14.13045071
337.5	14.14830812
337.6	14.16618363
337.7	14.18407728
337.8	14.20198908
337.9	14.21991904
338	14.23786719
338.1	14.25583354
338.2	14.27381812
338.3	14.29182093
338.4	14.30984201
338.5	14.32788136
338.6	14.345939
338.7	14.36401496
338.8	14.38210925
338.9	14.40022189
339	14.4183529
339.1	14.43650229
339.2	14.4546701
339.3	14.47285632
339.4	14.49106099
339.5	14.50928413
339.6	14.52752574
339.7	14.54578585
339.8	14.56406448
339.9	14.58236165
340	14.60067737
340.1	14.61901167
340.2	14.63736456
340.3	14.65573607
340.4	14.67412621
340.5	14.692535
340.6	14.71096246
340.7	14.72940861
340.8	14.74787347
340.9	14.76635706
341	14.78485939
341.1	14.8033805
341.2	14.82192039
341.3	14.84047908
341.4	14.85905661
341.5	14.87765297
341.6	14.89626821
341.7	14.91490232
341.8	14.93355534
341.9	14.95222729
342	14.97091818
342.1	14.98962803
342.2	15.00835687
342.3	15.02710471
342.4	15.04587158
342.5	15.06465748
342.6	15.08346246
342.7	15.10228651
342.8	15.12112967
342.9	15.13999196
343	15.15887339
343.1	15.17777398
343.2	15.19669377
343.3	15.21563275
343.4	15.23459097
343.5	15.25356843
343.6	15.27256515
343.7	15.29158117
343.8	15.31061649
343.9	15.32967115
344	15.34874516
344.1	15.36783853
344.2	15.3869513
344.3	15.40608348
344.4	15.4252351
344.5	15.44440617
344.6	15.46359672
344.7	15.48280676
344.8	15.50203633
344.9	15.52128543
345	15.5405541
345.1	15.55984234
345.2	15.5791502
345.3	15.59847767
345.4	15.6178248
345.5	15.63719159
345.6	15.65657807
345.7	15.67598427
345.8	15.6954102
345.9	15.71485588
346	15.73432134
346.1	15.7538066
346.2	15.77331169
346.3	15.79283661
346.4	15.8123814
346.5	15.83194608
346.6	15.85153067
346.7	15.87113519
346.8	15.89075966
346.9	15.91040411
347	15.93006856
347.1	15.94975303
347.2	15.96945754
347.3	15.98918212
347.4	16.00892679
347.5	16.02869157
347.6	16.04847649
347.7	16.06828156
347.8	16.08810682
347.9	16.10795227
348	16.12781796
348.1	16.14770389
348.2	16.1676101
348.3	16.1875366
348.4	16.20748342
348.5	16.22745058
348.6	16.24743811
348.7	16.26744602
348.8	16.28747435
348.9	16.30752312
349	16.32759235
349.1	16.34768206
349.2	16.36779227
349.3	16.38792302
349.4	16.40807432
349.5	16.4282462
349.6	16.44843869
349.7	16.4686518
349.8	16.48888556
349.9	16.50914
350	16.52941514
350.1	16.549711
350.2	16.57002761
350.3	16.590365
350.4	16.61072318
350.5	16.63110218
350.6	16.65150203
350.7	16.67192275
350.8	16.69236437
350.9	16.71282691
351	16.7333104
351.1	16.75381486
351.2	16.77434031
351.3	16.79488679
351.4	16.81545432
351.5	16.83604291
351.6	16.85665261
351.7	16.87728343
351.8	16.8979354
351.9	16.91860854
352	16.93930288
352.1	16.96001845
352.2	16.98075528
352.3	17.00151338
352.4	17.02229278
352.5	17.04309352
352.6	17.06391561
352.7	17.08475909
352.8	17.10562398
352.9	17.1265103
353	17.14741809
353.1	17.16834736
353.2	17.18929816
353.3	17.21027049
353.4	17.2312644
353.5	17.2522799
353.6	17.27331703
353.7	17.29437581
353.8	17.31545627
353.9	17.33655843
354	17.35768233
354.1	17.37882799
354.2	17.39999544
354.3	17.42118471
354.4	17.44239582
354.5	17.46362881
354.6	17.4848837
354.7	17.50616052
354.8	17.52745929
354.9	17.54878006
355	17.57012283
355.1	17.59148766
355.2	17.61287455
355.3	17.63428355
355.4	17.65571468
355.5	17.67716797
355.6	17.69864345
355.7	17.72014115
355.8	17.74166109
355.9	17.76320332
356	17.78476785
356.1	17.80635473
356.2	17.82796397
356.3	17.84959561
356.4	17.87124968
356.5	17.89292621
356.6	17.91462523
356.7	17.93634678
356.8	17.95809088
356.9	17.97985756
357	18.00164686
357.1	18.02345881
357.2	18.04529343
357.3	18.06715077
357.4	18.08903085
357.5	18.11093371
357.6	18.13285937
357.7	18.15480788
357.8	18.17677926
357.9	18.19877355
358	18.22079078
358.1	18.24283099
358.2	18.2648942
358.3	18.28698046
358.4	18.30908979
358.5	18.33122224
358.6	18.35337783
358.7	18.3755566
358.8	18.39775859
358.9	18.41998383
359	18.44223236
359.1	18.46450422
359.2	18.48679944
359.3	18.50911805
359.4	18.5314601
359.5	18.55382562
359.6	18.57621465
359.7	18.59862723
359.8	18.6210634
359.9	18.64352319
360	18.66600665
360.1	18.68851381
360.2	18.71104471
360.3	18.7335994
360.4	18.75617791
360.5	18.77878029
360.6	18.80140658
360.7	18.82405681
360.8	18.84673104
360.9	18.8694293
361	18.89215164
361.1	18.91489811
361.2	18.93766874
361.3	18.96046358
361.4	18.98328268
361.5	19.00612608
361.6	19.02899383
361.7	19.05188598
361.8	19.07480257
361.9	19.09774365
362	19.12070928
362.1	19.1436995
362.2	19.16671436
362.3	19.18975391
362.4	19.21281821
362.5	19.2359073
362.6	19.25902125
362.7	19.28216009
362.8	19.3053239
362.9	19.32851272
363	19.35172661
363.1	19.37496563
363.2	19.39822984
363.3	19.42151929
363.4	19.44483404
363.5	19.46817416
363.6	19.49153971
363.7	19.51493075
363.8	19.53834734
363.9	19.56178954
364	19.58525743
364.1	19.60875108
364.2	19.63227053
364.3	19.65581588
364.4	19.67938718
364.5	19.70298451
364.6	19.72660795
364.7	19.75025755
364.8	19.77393341
364.9	19.79763559
365	19.82136417
365.1	19.84511923
365.2	19.86890085
365.3	19.89270912
365.4	19.91654411
365.5	19.9404059
365.6	19.96429459
365.7	19.98821026
365.8	20.012153
365.9	20.03612289
366	20.06012003
366.1	20.08414451
366.2	20.10819642
366.3	20.13227587
366.4	20.15638294
366.5	20.18051773
366.6	20.20468034
366.7	20.22887088
366.8	20.25308944
366.9	20.27733614
367	20.30161107
367.1	20.32591434
367.2	20.35024607
367.3	20.37460635
367.4	20.39899531
367.5	20.42341305
367.6	20.44785969
367.7	20.47233534
367.8	20.49684012
367.9	20.52137415
368	20.54593755
368.1	20.57053044
368.2	20.59515293
368.3	20.61980515
368.4	20.64448723
368.5	20.66919928
368.6	20.69394144
368.7	20.71871382
368.8	20.74351656
368.9	20.76834978
369	20.79321361
369.1	20.81810817
369.2	20.84303359
369.3	20.86799001
369.4	20.89297754
369.5	20.91799631
369.6	20.94304645
369.7	20.96812808
369.8	20.99324132
369.9	21.01838631
370	21.04356315
370.1	21.06877196
370.2	21.09401287
370.3	21.11928598
370.4	21.14459141
370.5	21.16992926
370.6	21.19529964
370.7	21.22070263
370.8	21.24613835
370.9	21.27160687
371	21.29710829
371.1	21.32264269
371.2	21.34821014
371.3	21.3738107
371.4	21.39944446
371.5	21.42511146
371.6	21.45081178
371.7	21.47654546
371.8	21.50231256
371.9	21.52811315
372	21.55394729
372.1	21.57981505
372.2	21.60571654
372.3	21.63165187
372.4	21.65762119
372.5	21.68362471
372.6	21.70966267
372.7	21.73573542
372.8	21.76184339
372.9	21.78798713
373	21.81416736
373.1	21.84038499
373.2	21.86664117
373.3	21.89293735
373.4	21.91927539
373.5	21.94565768
373.6	21.97208742
373.7	21.99856909
373.8	22.02510966
373.9	22.05172283
