   143.603168576665       5880.37175691824       57426314.5414972       50.0000000000000                          9
   142.934406653999       5882.68985849931       56959490.6368544       50.0000000000000                          9
   142.269973958466       5884.99947326485       56492583.6430627       50.0000000000000                          9
   141.609925924615       5887.30108050105       56025598.2525159       50.0000000000000                          9
   140.954319918694       5889.59531249410       55558540.6555360       50.0000000000000                          9
   140.303118995516       5891.88284719791       55091417.4895494       50.0000000000000                          9
   139.655905560103       5894.16396634184       54624231.5127939       50.0000000000000                          9
   139.011076483433       5896.43698339519       54156966.2134926       50.0000000000000                          9
   138.363772346204       5898.69303659101       53689534.8315799       50.0000000000000                          9
   137.701798847978       5900.90019842588       53221624.7846648       50.0000000000000                          9
   136.592704738110       5903.00845360500       52752746.4040053       50.0000000000000                          8
   135.133390812648       5905.11397171827       52283841.2264311       50.0000000000000                          8
   133.730040748377       5907.17229307530       51814473.9746786       50.0000000000000                          8
   132.369356596754       5909.19173659679       51344726.0941425       50.0000000000000                          8
   131.042792604370       5911.17568223655       50874630.6758550       50.0000000000000                          8
   129.744999477577       5913.12553061493       50404201.4324218       50.0000000000000                          8
   128.472304387414       5915.04196162888       49933445.0202921       50.0000000000000                          8
   127.221906214935       5916.92539420757       49462365.5409419       50.0000000000000                          8
   125.991482613188       5918.77614335464       48990966.0783764       50.0000000000000                          8
   124.778992441210       5920.59446914417       48519249.1788197       50.0000000000000                          8
   123.582568340576       5922.38058752044       48047216.9564484       50.0000000000000                          8
   122.400451771671       5924.13466728116       47574871.0638561       50.0000000000000                          8
   121.130844633180       5925.84353021636       47102082.4813596       50.0000000000000                          7
   119.917274242136       5927.50630325691       46628842.6612804       50.0000000000000                          7
   118.831745876278       5929.13770032506       46155295.6585085       50.0000000000000                          7
   117.845983307673       5930.74184907441       45681481.8843412       50.0000000000000                          7
   116.931998134008       5932.32180199494       45207431.2238152       50.0000000000000                          7
   116.062099891950       5933.87956899794       44733163.3547261       50.0000000000000                          7
   115.208942274828       5935.41614705901       44258688.0378436       50.0000000000000                          7
   114.345601603659       5936.93154926051       43784005.4012491       50.0000000000000                          7
   113.445681283136       5938.42483529852       43309106.2390099       50.0000000000000                          7
   112.483431290274       5939.89414510465       42833972.3403496       50.0000000000000                          7
   111.433864711535       5941.33673658965       42358576.8591726       50.0000000000000                          7
   110.272845417929       5942.74902761030       41882884.7249353       50.0000000000000                          7
   108.977116487821       5944.12664122171       41406853.0856842       50.0000000000000                          7
   107.603404904964       5944.13921585965       40917457.1961680       50.0000000000000                          6
   106.311200069629       5942.77284966615       40414560.9519145       50.0000000000000                          6
   105.021406998655       5941.34281718461       39911041.3905078       50.0000000000000                          6
   103.734072997216       5939.85142845061       39406921.1280743       50.0000000000000                          6
   102.449211765496       5938.30078215511       38902220.7115957       50.0000000000000                          6
   101.166806333364       5936.69266743735       38396957.6574253       50.0000000000000                          6
   99.8868178615225       5935.02845018199       37891145.3380927       50.0000000000000                          6
   98.6092081425721       5933.30894192803       37384791.6988734       50.0000000000000                          6
   97.3339960431991       5931.53430421752       36877898.3213251       50.0000000000000                          6
   96.0614053372496       5929.70427976306       36370462.6865067       50.0000000000000                          6
   94.7922888018046       5927.82011088812       35862496.9572368       50.0000000000000                          6
   93.5295103527884       5925.89459056006       35354126.3815274       50.0000000000000                          6
   92.2831169145155       5924.00199894164       34846078.1903982       50.0000000000000                          6
   91.0921491060686       5922.52944860290       34342142.3630129       50.0000000000000                          6
   90.0178437226431       5923.06678115305       33857884.0528652       50.0000000000000                          5
   89.1142288033674       5924.01255097402       33377624.4988050       50.0000000000000                          5
   88.2260296827670       5924.95624817694       32897344.6530265       50.0000000000000                          5
   87.3582247326392       5925.88839916063       32416951.7653743       50.0000000000000                          5
   86.5148203700296       5926.80872188353       31936443.0745540       50.0000000000000                          5
   85.4237975824927       5927.71417228474       31455788.7780530       50.0000000000000                          4
   84.0990384161629       5928.59798180245       30974922.6090791       50.0000000000000                          4
   82.8160962330506       5929.45741583376       30493817.7948306       50.0000000000000                          4
   81.5732816340291       5930.29258056428       30012475.3749049       50.0000000000000                          4
   80.3831593198831       5931.09751884832       29530837.0265822       50.0000000000000                          4
   79.4110835579149       5931.61895758380       29046423.1099493       50.0000000000000                         11
   78.6454787010412       5932.14840858859       28562087.6364776       50.0000000000000                         11
   77.8062685192309       5932.61066369441       28077094.2896205       50.0000000000000                          4
   76.7506946238228       5933.23491348541       27593686.9322893       50.0000000000000                          4
   75.2196524253889       5933.87245890095       27110409.7441747       50.0000000000000                          3
   73.2281423926951       5934.47957996291       26626834.6900773       50.0000000000000                          3
   71.2253869802547       5935.04464495657       26142847.8910899       50.0000000000000                          3
   69.2134370806767       5935.56773370040       25658450.1286658       50.0000000000000                          3
   67.1960142173272       5936.05003334889       25173653.0254983       50.0000000000000                          3
   65.1763963371405       5936.49289783508       24688469.8371066       50.0000000000000                          3
   63.1571163905696       5936.89764982379       24202913.5128818       50.0000000000000                          3
   61.1400578638318       5937.26556554234       23716996.5475744       50.0000000000000                          3
   59.1265927577251       5937.59789610234       23230731.1900424       50.0000000000000                          3
   57.1177126809939       5937.89588886125       22744129.6523894       50.0000000000000                          3
   55.1141691765823       5938.16080311809       22257204.2636313       50.0000000000000                          3
   53.1166475173131       5938.39392320819       21769967.5978990       50.0000000000000                          3
   51.1259792096510       5938.59657442097       21282432.6302795       50.0000000000000                          3
   49.5590174623408       5938.77432238706       20794653.8504119       50.0000000000000                          2
   48.4044430835005       5938.93648765391       20306722.5099971       50.0000000000000                          2
   47.2457896976432       5939.08764488259       19818683.3967056       50.0000000000000                          2
   46.0842680873433       5939.22811046685       19330539.6081524       50.0000000000000                          2
   44.9208593487871       5939.35825066257       18842294.7301218       50.0000000000000                          2
   43.7562922459608       5939.47847153239       18353952.7381213       50.0000000000000                          2
   42.5910898081150       5939.58921248588       17865517.9341375       50.0000000000000                          2
   41.4256238196763       5939.69094346884       17376994.9191184       50.0000000000000                          2
   40.2601507486674       5939.78416416978       16888388.5852045       50.0000000000000                          2
   39.0948232109373       5939.86940377126       16399704.1132941       50.0000000000000                          2
   37.9296782372713       5939.94722030243       15910946.9667045       50.0000000000000                          2
   36.7646064832693       5940.01819899833       15422122.8751093       50.0000000000000                          2
   35.5993162619150       5940.08294931237       14933237.8052888       50.0000000000000                          2
   34.4333411299759       5940.14210099497       14444297.9227391       50.0000000000000                          2
   33.2662267780318       5940.19630255887       13955309.5766463       50.0000000000000                          2
   32.2652111848982       5940.24724697785       13466289.3418670       50.0000000000000                          1
   31.4284167762481       5940.29754751132       12977262.8032039       50.0000000000000                          1
   30.5904958279067       5940.34867994064       12488244.4091172       50.0000000000000                          1
   29.7528449711187       5940.40110456582       11999238.6661191       50.0000000000000                          1
   28.9158167091301       5940.45529734035       11510250.2339750       50.0000000000000                          1
   28.0793680949143       5940.51174085991       11021283.8374800       50.0000000000000                          1
   27.2433908683613       5940.57092762175       10532344.2983695       50.0000000000000                          1
   26.4078239875667       5940.63336514963       10043436.5854937       50.0000000000000                          1
   25.5726740883864       5940.69957995973       9554565.85364616       50.0000000000000                          1
   24.7380066899416       5940.77012016745       9065737.46908497       50.0000000000000                          1
   23.9039319777587       5940.84555713529       8576957.02566617       50.0000000000000                          1
   23.0705923720074       5940.92648652545       8088230.35514905       50.0000000000000                          1
   22.2381532125880       5941.01352898976       7599563.53395079       50.0000000000000                          1
   21.4067961805141       5941.10733063042       7110962.88765745       50.0000000000000                          1
   20.5767147639673       5941.20856330477       6622434.99400772       50.0000000000000                          1
   19.7481111625698       5941.31792481328       6133986.68473342       50.0000000000000                          1
   18.9211941784604       5941.43613899132       5645625.04645781       50.0000000000000                          1
   18.0961777778558       5941.56395571484       5157357.42075142       50.0000000000000                          1
   17.2732801066959       5941.70215082451       4669191.40338927       50.0000000000000                          1
   16.4527228135740       5941.85152596963       4181134.84282250       50.0000000000000                          1
   15.6347305805411       5942.01290837145       3693195.83786169       50.0000000000000                          1
   14.8195307943904       5942.18715050495       3205382.73456068       50.0000000000000                          1
   14.0073533126139       5942.37512969745       2717704.12228736       50.0000000000000                          1
