21600	8	8	8573714.5	299.84306	2.33E-02	0.97671747	1	0	0	46.072369	712.54346
21600	9	9	8622466.8	299.95166	0	1	1	0	0	46.1552	712.40063
21600	10	10	8671119.3	299.95796	0	1	1	0	0	46.160005	712.49719
21600	11	11	8719586.4	299.96419	0	1	1	0	0	46.164765	712.59333
21600	12	12	8767726.3	299.97037	0	1	1	0	0	46.169477	712.68875
21600	13	13	8815162.8	299.97643	0	1	1	0	0	46.174111	712.78269
21600	14	14	8861264.7	299.98232	0	1	1	0	0	46.178608	712.87389
21600	15	15	8904785.4	299.98787	0	1	1	0	0	46.182848	712.9599
21600	16	16	8943389.2	299.99279	0	1	1	0	0	46.186606	713.03612
21600	17	17	8973550.6	299.99663	0	1	1	0	0	46.189541	713.09562
21600	18	18	8991792.3	299.99896	0	1	1	0	0	46.191315	713.13159
21600	19	19	8998633.1	299.99983	0	1	1	0	0	46.19198	713.14507
21600	20	20	8999894.9	299.99999	0	1	1	0	0	46.192102	713.14756
21600	21	21	8999996.5	300	0	1	1	0	0	46.192112	713.14776
21600	22	22	8999999.9	300	0	1	1	0	0	46.192113	713.14777
21600	23	23	9000000	300	0	1	1	0	0	46.192113	713.14777
21600	24	24	9000000	300	0	1	1	0	0	46.192113	713.14777
21600	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
21600	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
43200	1	1	4075839.4	251.44826	0.34987577	0.65012423	1	0	0	20.493428	797.01969
43200	2	2	5577714.4	270.83051	0.3238708	0.6761292	1	0	0	28.49297	766.36376
43200	3	3	6252835.6	278.25497	0.31209307	0.68790693	1	0	0	32.246528	753.61824
43200	4	4	6864589.4	284.4715	0.30037094	0.69962906	1	0	0	35.744421	742.44799
43200	5	5	7416205.7	289.72422	0.28711786	0.71288214	1	0	0	38.983911	732.61891
43200	6	6	7898816.6	294.08043	0.26927708	0.73072292	1	0	0	41.88941	724.17103
43200	7	7	8284451.4	297.41729	0.23963413	0.76036587	1	0	0	44.261797	717.50385
43200	8	8	8496453.9	299.20136	0.16258354	0.83741646	1	0	0	45.586102	713.86526
43200	9	9	8573923.6	299.84479	2.29E-02	0.97711525	1	0	0	46.073688	712.53989
43200	10	10	8622625.7	299.95169	0	1	1	0	0	46.155215	712.40095
43200	11	11	8671227.8	299.95797	0	1	1	0	0	46.160016	712.4974
43200	12	12	8719671	299.96421	0	1	1	0	0	46.164774	712.5935
43200	13	13	8767743	299.97037	0	1	1	0	0	46.169479	712.68879
43200	14	14	8815136.8	299.97643	0	1	1	0	0	46.174108	712.78264
43200	15	15	8861224.8	299.98232	0	1	1	0	0	46.178604	712.87382
43200	16	16	8904717.2	299.98786	0	1	1	0	0	46.182842	712.95977
43200	17	17	8943336.2	299.99279	0	1	1	0	0	46.186601	713.03602
43200	18	18	8973534	299.99663	0	1	1	0	0	46.189539	713.09559
43200	19	19	8991802.2	299.99896	0	1	1	0	0	46.191316	713.13161
43200	20	20	8998642.8	299.99983	0	1	1	0	0	46.191981	713.14509
43200	21	21	8999896.6	299.99999	0	1	1	0	0	46.192103	713.14756
43200	22	22	8999996.6	300	0	1	1	0	0	46.192112	713.14776
43200	23	23	9000000	300	0	1	1	0	0	46.192113	713.14777
43200	24	24	9000000	300	0	1	1	0	0	46.192113	713.14777
43200	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
43200	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
64800	1	1	3789422.2	247.14745	0.35889285	0.64110715	1	0	0	19.015705	803.37347
64800	2	2	5355117.2	268.23232	0.32882482	0.67117518	1	0	0	27.278219	770.68286
64800	3	3	6047928.7	276.06904	0.31552321	0.68447679	1	0	0	31.095892	757.4353
64800	4	4	6665214	282.49363	0.30235972	0.69764028	1	0	0	34.593835	746.05421
64800	5	5	7213345.5	287.82831	0.28845396	0.71154604	1	0	0	37.782757	736.21008
64800	6	6	7692543.6	292.24414	0.27276352	0.72723648	1	0	0	40.639147	727.76634
64800	7	7	8097373.6	295.81371	0.25318851	0.74681149	1	0	0	43.105124	720.72989
64800	8	8	8407161	298.45413	0.22187309	0.77812691	1	0	0	45.026546	715.39566
64800	9	9	8530565.5	299.48523	0.10398708	0.89601292	1	0	0	45.800553	713.2814
64800	10	10	8585961.4	299.94437	5.79E-04	0.99942114	1	0	0	46.14963	712.33414
64800	11	11	8635845.7	299.95341	0	1	1	0	0	46.156532	712.42716
64800	12	12	8685699.2	299.95984	0	1	1	0	0	46.161442	712.52611
64800	13	13	8735366.6	299.96622	0	1	1	0	0	46.166312	712.62462
64800	14	14	8784609.6	299.97253	0	1	1	0	0	46.171128	712.7222
64800	15	15	8832891.3	299.9787	0	1	1	0	0	46.175841	712.81777
64800	16	16	8879112.9	299.9846	0	1	1	0	0	46.180347	712.90918
64800	17	17	8921475.5	299.99	0	1	1	0	0	46.184473	712.99286
64800	18	18	8957189.2	299.99455	0	1	1	0	0	46.187949	713.06335
64800	19	19	8982701.6	299.9978	0	1	1	0	0	46.190431	713.11367
64800	20	20	8995763.3	299.99946	0	1	1	0	0	46.191701	713.13942
64800	21	21	8999485.7	299.99993	0	1	1	0	0	46.192063	713.14675
64800	22	22	8999972.2	300	0	1	1	0	0	46.19211	713.14771
64800	23	23	8999999.4	300	0	1	1	0	0	46.192113	713.14776
64800	24	24	9000000	300	0	1	1	0	0	46.192113	713.14777
64800	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
64800	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
86400	1	1	3117861.7	235.98675	0.3685697	0.6314303	1	0	0	15.60162	819.19823
86400	2	2	4822346.5	261.661	0.33695968	0.66304032	1	0	0	24.413624	781.3042
86400	3	3	5574328.5	270.79159	0.32405845	0.67594155	1	0	0	28.474411	766.42899
86400	4	4	6250332	278.22859	0.3122816	0.6877184	1	0	0	32.232408	753.66463
86400	5	5	6862996.7	284.45588	0.30055581	0.69944419	1	0	0	35.735188	742.47668
86400	6	6	7415224.3	289.71514	0.2872908	0.7127092	1	0	0	38.978072	732.63622
86400	7	7	7898562.4	294.07818	0.26939835	0.73060165	1	0	0	41.887861	724.17545
86400	8	8	8284418.5	297.41701	0.23966684	0.76033316	1	0	0	44.261592	717.50441
86400	9	9	8496440.3	299.20125	0.16252347	0.83747653	1	0	0	45.586017	713.86549
86400	10	10	8573912	299.84469	2.29E-02	0.9770932	1	0	0	46.073615	712.54009
86400	11	11	8622604.1	299.95168	0	1	1	0	0	46.155213	712.40091
86400	12	12	8671223.3	299.95797	0	1	1	0	0	46.160016	712.49739
86400	13	13	8719639.2	299.9642	0	1	1	0	0	46.164771	712.59344
86400	14	14	8767707	299.97036	0	1	1	0	0	46.169476	712.68872
86400	15	15	8815118.9	299.97643	0	1	1	0	0	46.174107	712.78261
86400	16	16	8861192.9	299.98231	0	1	1	0	0	46.178601	712.87375
86400	17	17	8904691	299.98786	0	1	1	0	0	46.182839	712.95972
86400	18	18	8943321	299.99278	0	1	1	0	0	46.1866	713.03599
86400	19	19	8973531	299.99663	0	1	1	0	0	46.189539	713.09558
86400	20	20	8991809.7	299.99896	0	1	1	0	0	46.191316	713.13162
86400	21	21	8998646.5	299.99983	0	1	1	0	0	46.191981	713.1451
86400	22	22	8999897.3	299.99999	0	1	1	0	0	46.192103	713.14756
86400	23	23	8999996.6	300	0	1	1	0	0	46.192112	713.14776
86400	24	24	9000000	300	0	1	1	0	0	46.192113	713.14777
86400	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
86400	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
108000	1	1	3381801.6	240.5747	0.35613969	0.64386031	1	0	0	16.935434	812.80445
108000	2	2	4940549.2	263.1651	0.325366	0.674634	1	0	0	25.044133	778.91006
108000	3	3	5629432.1	271.42281	0.31235385	0.68764615	1	0	0	28.776776	765.36924
108000	4	4	6248407	278.20831	0.30048169	0.69951831	1	0	0	32.221551	753.70031
108000	5	5	6809989	283.93425	0.28915831	0.71084169	1	0	0	35.428281	743.43252
108000	6	6	7320709.3	288.83672	0.27761897	0.72238103	1	0	0	38.417019	734.30624
108000	7	7	7780723.1	293.03368	0.26414269	0.73585731	1	0	0	41.172059	726.22672
108000	8	8	8175866.4	296.48995	0.24399784	0.75600216	1	0	0	43.589089	719.3745
108000	9	9	8457500.1	298.87613	0.20030773	0.79969227	1	0	0	45.341677	714.53253
108000	10	10	8552074.2	299.66377	6.36E-02	0.93637122	1	0	0	45.93597	712.91347
108000	11	11	8602040.2	299.94902	0	1	1	0	0	46.153177	712.36007
108000	12	12	8651912.5	299.95548	0	1	1	0	0	46.158116	712.45906
108000	13	13	8701547.5	299.96188	0	1	1	0	0	46.162997	712.55755
108000	14	14	8750787.4	299.9682	0	1	1	0	0	46.167821	712.65519
108000	15	15	8799321.6	299.97441	0	1	1	0	0	46.172565	712.75133
108000	16	16	8846511.1	299.98044	0	1	1	0	0	46.177169	712.84472
108000	17	17	8891294.1	299.98615	0	1	1	0	0	46.181534	712.93325
108000	18	18	8931798.6	299.99132	0	1	1	0	0	46.185478	713.01324
108000	19	19	8965034.2	299.99555	0	1	1	0	0	46.188712	713.07883
108000	20	20	8987339.2	299.99839	0	1	1	0	0	46.190882	713.12281
108000	21	21	8997381.6	299.99967	0	1	1	0	0	46.191858	713.14261
108000	22	22	8999742	299.99997	0	1	1	0	0	46.192088	713.14726
108000	23	23	8999988.9	300	0	1	1	0	0	46.192112	713.14774
108000	24	24	8999999.8	300	0	1	1	0	0	46.192113	713.14777
108000	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
108000	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
129600	1	1	2771017.5	229.47966	0.37958725	0.62041275	1	0	0	13.863114	828.01509
129600	2	2	4573468.8	258.39959	0.3431751	0.6568249	1	0	0	23.095075	786.42329
129600	3	3	5355892.8	268.24152	0.32876286	0.67123714	1	0	0	27.282433	770.6677
129600	4	4	6048317.4	276.07324	0.31546579	0.68453421	1	0	0	31.098066	757.42801
129600	5	5	6665396.2	282.49546	0.30230575	0.69769425	1	0	0	34.594881	746.0509
129600	6	6	7213190.2	287.82684	0.2884094	0.7115906	1	0	0	37.781842	736.21284
129600	7	7	7692426	292.24308	0.27272155	0.72727845	1	0	0	40.638438	727.7684
129600	8	8	8097213.3	295.81232	0.25316331	0.74683669	1	0	0	43.104138	720.73266
129600	9	9	8407088.6	298.45353	0.22185927	0.77814073	1	0	0	45.026093	715.3969
129600	10	10	8530550.5	299.4851	0.10401065	0.89598935	1	0	0	45.800458	713.28166
129600	11	11	8585955	299.94432	5.91E-04	0.99940934	1	0	0	46.14959	712.33424
129600	12	12	8635857.3	299.95341	0	1	1	0	0	46.156533	712.42719
129600	13	13	8685682.9	299.95984	0	1	1	0	0	46.161441	712.52607
129600	14	14	8735345.6	299.96622	0	1	1	0	0	46.16631	712.62458
129600	15	15	8784606.2	299.97253	0	1	1	0	0	46.171127	712.72219
129600	16	16	8832870.8	299.9787	0	1	1	0	0	46.175839	712.81773
129600	17	17	8879095	299.9846	0	1	1	0	0	46.180346	712.90914
129600	18	18	8921464.8	299.99	0	1	1	0	0	46.184472	712.99284
129600	19	19	8957186.8	299.99455	0	1	1	0	0	46.187949	713.06335
129600	20	20	8982707.4	299.9978	0	1	1	0	0	46.190431	713.11368
129600	21	21	8995766.3	299.99946	0	1	1	0	0	46.191701	713.13942
129600	22	22	8999486.8	299.99993	0	1	1	0	0	46.192063	713.14675
129600	23	23	8999972.3	300	0	1	1	0	0	46.19211	713.14771
129600	24	24	8999999.4	300	0	1	1	0	0	46.192113	713.14776
129600	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
129600	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
151200	1	1	1961975.7	211.40651	0.40263175	0.59736825	1	0	0	9.8597391	851.08829
151200	2	2	4034280.1	250.83887	0.3582542	0.6417458	1	0	0	20.27815	797.9291
151200	3	3	4916199.2	262.85752	0.3428151	0.6571849	1	0	0	24.914017	779.40139
151200	4	4	5691407.6	272.12715	0.32936032	0.67063968	1	0	0	29.117667	764.18173
151200	5	5	6382978.5	279.61511	0.31650198	0.68349802	1	0	0	32.982683	751.21483
151200	6	6	7000390.4	285.79374	0.30294991	0.69705009	1	0	0	36.534181	740.00887
151200	7	7	7543469	290.89349	0.28695272	0.71304728	1	0	0	39.743444	730.37875
151200	8	8	8000938.4	294.976	0.26561858	0.73438142	1	0	0	42.513159	722.39888
151200	9	9	8349307.3	297.96675	0.23245776	0.76754224	1	0	0	44.665387	716.38886
151200	10	10	8513414.5	299.34261	0.13545755	0.86454245	1	0	0	45.692681	713.57491
151200	11	11	8581659.9	299.9088	8.53E-03	0.99146952	1	0	0	46.122488	712.40765
151200	12	12	8630386	299.9527	0	1	1	0	0	46.155986	712.41635
151200	13	13	8679016.8	299.95898	0	1	1	0	0	46.160783	712.51285
151200	14	14	8727496.3	299.96521	0	1	1	0	0	46.165541	712.60902
151200	15	15	8775677.8	299.97138	0	1	1	0	0	46.170255	712.70451
151200	16	16	8823167	299.97746	0	1	1	0	0	46.174892	712.79853
151200	17	17	8869228.5	299.98334	0	1	1	0	0	46.179384	712.88964
151200	18	18	8912360.8	299.98884	0	1	1	0	0	46.183586	712.97486
151200	19	19	8949889	299.99362	0	1	1	0	0	46.187239	713.04895
151200	20	20	8978066	299.99721	0	1	1	0	0	46.18998	713.10453
151200	21	21	8993888.4	299.99922	0	1	1	0	0	46.191519	713.13572
151200	22	22	8999124.6	299.99989	0	1	1	0	0	46.192028	713.14604
151200	23	23	8999943.5	299.99999	0	1	1	0	0	46.192107	713.14765
151200	24	24	8999998.4	300	0	1	1	0	0	46.192113	713.14776
151200	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
151200	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
172800	1	1	1962218.5	211.41274	0.39578022	0.60421978	1	0	0	9.8609321	851.08068
172800	2	2	3963543.9	249.79051	0.35227442	0.64772558	1	0	0	19.912413	799.48647
172800	3	3	4816654.7	261.58787	0.33706137	0.66293863	1	0	0	24.383333	781.42007
172800	4	4	5569354.1	270.73438	0.32417081	0.67582919	1	0	0	28.447149	766.52484
172800	5	5	6246226.5	278.18532	0.31241602	0.68758398	1	0	0	32.209256	753.74072
172800	6	6	6859651.2	284.42305	0.30072636	0.69927364	1	0	0	35.715796	742.53694
172800	7	7	7413133.9	289.69581	0.28748998	0.71251002	1	0	0	38.965635	732.6731
172800	8	8	7897577.2	294.0695	0.26960936	0.73039064	1	0	0	41.881859	724.19257
172800	9	9	8284286.9	297.41589	0.23980512	0.76019488	1	0	0	44.260775	717.50668
172800	10	10	8496474.4	299.20153	0.16258328	0.83741672	1	0	0	45.586231	713.86491
172800	11	11	8573967.4	299.84515	2.28E-02	0.97719959	1	0	0	46.073964	712.53914
172800	12	12	8622663.1	299.95169	0	1	1	0	0	46.155219	712.40102
172800	13	13	8671241.2	299.95798	0	1	1	0	0	46.160017	712.49743
172800	14	14	8719638.9	299.9642	0	1	1	0	0	46.16477	712.59344
172800	15	15	8767710.9	299.97036	0	1	1	0	0	46.169476	712.68872
172800	16	16	8815094.3	299.97642	0	1	1	0	0	46.174104	712.78256
172800	17	17	8861161.7	299.98231	0	1	1	0	0	46.178598	712.87369
172800	18	18	8904662.5	299.98786	0	1	1	0	0	46.182836	712.95966
172800	19	19	8943304.4	299.99278	0	1	1	0	0	46.186598	713.03595
172800	20	20	8973532.3	299.99663	0	1	1	0	0	46.189539	713.09559
172800	21	21	8991814.9	299.99896	0	1	1	0	0	46.191317	713.13163
172800	22	22	8998650.5	299.99983	0	1	1	0	0	46.191982	713.14511
172800	23	23	8999898.1	299.99999	0	1	1	0	0	46.192103	713.14757
172800	24	24	8999996.7	300	0	1	1	0	0	46.192112	713.14776
172800	25	25	9000000	300	0	1	1	0	0	46.192113	713.14777
172800	26	26	9000000	300	0	1	1	0	0	46.192113	713.14777
